# Start : 2023-08-25 08:48:57.600400 
 Stop : 2023-08-25 08:48:57.700359 
 Rate : 10000
timestamp,ai0,ai1,ai2,ai3,ai4,ai5,ai6,ai7,Synchron,Direction,Vitesse,udp
25-08-23 08:48:57.658500,0.04968054,0.0136755002,0.06513475,0.00019416156,-0.03285156,0.07927372,2.46743983,2.49867702,,,,None
25-08-23 08:48:57.658600,0.0412958,0.0181144775,0.06431272,-0.0149312432,-0.04008545,0.09522115,2.46497374,2.49785498,,,,None
25-08-23 08:48:57.658700,0.05938052,0.0248551466,0.03981614,-0.0216719129,-0.03909901,0.09538556,2.46546696,2.49752617,,,,None
25-08-23 08:48:57.658800,0.03915852,0.0097297426,0.05938052,-0.00227193701,-0.03745494,0.09374149,2.46283646,2.49621092,,,,None
25-08-23 08:48:57.658900,0.05346189,0.0100585557,0.05017376,-0.00309396987,-0.02594648,0.07582118,2.4666178,2.49670414,,,,None
25-08-23 08:48:57.659000,0.05198223,0.0141687199,0.05461273,-0.0210142866,-0.04205833,0.10968893,2.46678221,2.49621092,,,,None
25-08-23 08:48:57.659100,0.046228,0.0217314219,0.03718564,-0.00769735392,-0.01262955,0.05757205,2.46185002,2.49522448,,,,None
25-08-23 08:48:57.659200,0.05346189,0.0131822805,0.07319067,-0.0289058024,-0.02348039,0.09982453,2.46711102,2.4955533,,,,None
25-08-23 08:48:57.659300,0.06480594,0.00183822727,0.05855849,0.00792127034,-0.06671932,0.08700082,2.46464493,2.49473127,,,,None
25-08-23 08:48:57.659400,0.04030936,0.0273212451,0.0311026,-0.0103278591,0.00085179,0.05066698,2.46645339,2.49538889,,,,None
25-08-23 08:48:57.659500,0.04557037,-0.00605328818,0.09505674,-0.0432091751,-0.03334478,0.1290889,2.46842627,2.49506008,,,,None
25-08-23 08:48:57.659600,0.07286186,0.0133466871,0.04096699,0.0182788841,-0.06556847,0.09127539,2.46678221,2.49522448,,,,None
25-08-23 08:48:57.659700,0.0361992,0.052639855,0.02584159,-0.0427159554,0.00397551,0.08568557,2.46513814,2.49489567,,,,None
25-08-23 08:48:57.659800,0.05494155,-0.00227193701,0.09291946,-0.022000726,-0.06293797,0.13385669,2.47582455,2.49588211,,,,None
25-08-23 08:48:57.659900,0.05970934,0.0394873305,0.01647041,0.00726364407,-0.06310237,0.08124659,2.47204321,2.49686855,,,,None
25-08-23 08:48:57.660000,0.02748565,0.0320890353,0.04557037,-0.0473193398,-0.00095668,0.07861609,2.47516692,2.49769058,,,,None
25-08-23 08:48:57.660100,0.04770766,0.00019416156,0.10442792,-0.0185481879,-0.07165152,0.1466804,2.47582455,2.49785498,,,,None
25-08-23 08:48:57.660200,0.06908051,0.0347195403,0.02419752,0.0274856516,-0.04583968,0.07088898,2.47368727,2.49867702,,,,None
25-08-23 08:48:57.660300,0.03685683,0.0417890223,0.05970934,-0.0561972956,0.01071618,0.09226183,2.47516692,2.49917023,,,,None
25-08-23 08:48:57.660400,0.06349069,0.00134500756,0.09522115,-0.0139448038,-0.05553967,0.13993973,2.47993471,2.49999227,,,,None
25-08-23 08:48:57.660500,0.06349069,0.0286364976,0.02781446,0.0130178739,-0.01937022,0.06398391,2.4745093,2.50064989,,,,None
25-08-23 08:48:57.660600,0.04524156,0.0286364976,0.07187542,-0.0469905266,0.00381111,0.10097538,2.47763302,2.5008143,,,,None
25-08-23 08:48:57.660700,0.06529916,-0.0047380356,0.08716523,0.00413991925,-0.05553967,0.10919571,2.47566014,2.5008143,,,,None
25-08-23 08:48:57.660800,0.06842288,0.0143331265,0.02962294,0.028472091,-0.01723294,0.05148901,2.47237202,2.5009787,,,,None
25-08-23 08:48:57.660900,0.03751445,0.010716182,0.07253305,-0.0211786931,0.00101619,0.10771605,2.47467371,2.50147192,,,,None
25-08-23 08:48:57.661000,0.06809407,0.00825008348,0.07614999,0.0123602477,-0.06293797,0.11692281,2.47401608,2.50048548,,,,None
25-08-23 08:48:57.661100,0.05214664,0.0403093633,0.04524156,0.0115382148,-0.01065667,0.06250425,2.47220761,2.50064989,,,,None
25-08-23 08:48:57.661200,0.04606359,0.00413991925,0.07779406,-0.0118075183,-0.0238092,0.10705842,2.47335846,2.5009787,,,,None
25-08-23 08:48:57.661300,0.04836528,0.00644161122,0.06908051,0.032582255,-0.04666171,0.08913811,2.47302964,2.50048548,,,,None
25-08-23 08:48:57.661400,0.05395511,0.0291297172,0.04293987,0.000687381273,-0.00325838,0.0689161,2.46990593,2.50032108,,,,None
25-08-23 08:48:57.661500,0.05675002,0.00150941413,0.07795846,-0.0190414076,-0.02019225,0.1039347,2.47253643,2.50048548,,,,None
25-08-23 08:48:57.661600,0.05905171,0.00594839152,0.05855849,0.016799225,-0.03729054,0.06760085,2.46743983,2.49917023,,,,None
25-08-23 08:48:57.661700,0.06151781,0.00660601779,0.05181782,-0.00506684874,0.00381111,0.09127539,2.46628899,2.49917023,,,,None
25-08-23 08:48:57.661800,0.06020256,0.0204161694,0.07351949,-0.025124451,-0.02972784,0.11018215,2.4692483,2.49867702,,,,None
25-08-23 08:48:57.661900,0.05198223,0.00923652289,0.06036696,0.0126890608,-0.04962103,0.06990254,2.46596018,2.49785498,,,,None
25-08-23 08:48:57.662000,0.04409071,0.0159771921,0.05099579,-0.00934141966,-0.0063821,0.07795846,2.46563136,2.4981838,,,,None
25-08-23 08:48:57.662100,0.05280426,0.00989414916,0.06414831,-0.0164109024,-0.04994985,0.11215502,2.46760424,2.49801939,,,,None
25-08-23 08:48:57.662200,0.0411314,0.0209093891,0.04524156,-0.00358718959,-0.04616849,0.08996014,2.46513814,2.49752617,,,,None
25-08-23 08:48:57.662300,0.04787206,0.0406381764,0.04836528,-0.030221055,-0.01147871,0.0914398,2.46743983,2.49801939,,,,None
25-08-23 08:48:57.662400,0.06414831,0.0163060053,0.05165342,-0.00309396987,-0.0438668,0.10113979,2.46809746,2.49801939,,,,None
25-08-23 08:48:57.662500,0.04672122,0.0291297172,0.03915852,2.97549892e-05,-0.03318037,0.06661441,2.46152121,2.49703295,,,,None
25-08-23 08:48:57.662600,0.05494155,0.00841449005,0.05411951,-0.0150956498,-0.01016345,0.0787805,2.46448052,2.49719736,,,,None
25-08-23 08:48:57.662700,0.06595679,0.0120314345,0.05822968,-0.000792277867,-0.03581088,0.09538556,2.46464493,2.49703295,,,,None
25-08-23 08:48:57.662800,0.05905171,0.0255127729,0.03241785,-0.00260075016,-0.01805497,0.0613534,2.45889071,2.49588211,,,,None
25-08-23 08:48:57.662900,0.05165342,-0.00572447504,0.06924492,-0.0167397156,-0.0162465,0.10492114,2.46743983,2.49686855,,,,None
25-08-23 08:48:57.663000,0.06595679,0.00134500756,0.06694323,0.00660601779,-0.05849899,0.096372,2.4666178,2.49637533,,,,None
25-08-23 08:48:57.663100,0.04672122,0.0163060053,0.01745685,-0.00506684874,0.0087433,0.03685683,2.46365849,2.49653973,,,,None
25-08-23 08:48:57.663200,0.05494155,-0.000463464725,0.0914398,-0.0451820542,-0.03202953,0.13089737,2.46678221,2.49621092,,,,None
25-08-23 08:48:57.663300,0.0613534,0.0126890608,0.04409071,0.0320890353,-0.07954303,0.08469913,2.46448052,2.49588211,,,,None
25-08-23 08:48:57.663400,0.03159582,0.0429398682,0.02452633,-0.0183837813,0.00101619,0.04425512,2.46415171,2.49686855,,,,None
25-08-23 08:48:57.663500,0.03767886,-0.00572447504,0.1190601,-0.0287413958,-0.05110069,0.15473632,2.47549574,2.49736177,,,,None
25-08-23 08:48:57.663600,0.06069578,0.036692419,0.02945853,0.0340619141,-0.06063627,0.06184662,2.46957711,2.49785498,,,,None
25-08-23 08:48:57.663700,0.02649921,0.0337331009,0.0388297,-0.0298922419,0.01663482,0.05740765,2.46776864,2.49801939,,,,None
25-08-23 08:48:57.663800,0.05987374,-0.011149892,0.10475673,-0.0267685168,-0.06293797,0.13352787,2.47418049,2.49851261,,,,None
25-08-23 08:48:57.663900,0.08256185,0.0225534547,0.02337549,0.0412958027,-0.04649731,0.06332628,2.46809746,2.49900583,,,,None
25-08-23 08:48:57.664000,0.03455513,0.0307737829,0.03965174,-0.0289058024,0.03143141,0.05395511,2.46809746,2.49900583,,,,None
25-08-23 08:48:57.664100,0.06151781,-0.00490244217,0.116594,-0.0289058024,-0.05603289,0.15259903,2.47138558,2.49917023,,,,None
25-08-23 08:48:57.664200,0.09341268,0.0181144775,0.0161416,0.0381720781,-0.03663291,0.0437619,2.46530255,2.49884142,,,,None
25-08-23 08:48:57.664300,0.04968054,0.0228822679,0.03225344,-0.0394278237,0.03011616,0.08716523,2.46612458,2.49917023,,,,None
25-08-23 08:48:57.664400,0.05411951,-0.00194312387,0.10936011,-0.0211786931,-0.0711583,0.13977532,2.47122118,2.49917023,,,,None
25-08-23 08:48:57.664500,0.07467033,0.0371856387,0.02682803,0.0273212451,-0.05110069,0.06431272,2.46743983,2.49917023,,,,None
25-08-23 08:48:57.664600,0.0288009,0.0253483663,0.04606359,-0.0333447801,0.00052297,0.09028895,2.46727543,2.49900583,,,,None
25-08-23 08:48:57.664700,0.05822968,0.00940092946,0.09308387,-0.00243634358,-0.04978544,0.13221262,2.47138558,2.49949905,,,,None
25-08-23 08:48:57.664800,0.06661441,0.0271568385,0.02666362,0.023211081,-0.03696172,0.07039576,2.46842627,2.49933464,,,,None
25-08-23 08:48:57.664900,0.04047377,0.0319246288,0.05099579,-0.0349888459,0.00512636,0.0914398,2.46891949,2.49982786,,,,None
25-08-23 08:48:57.665000,0.04030936,-0.00901260651,0.0990025,0.00529076524,-0.05208713,0.11725163,2.47007033,2.49933464,,,,None
25-08-23 08:48:57.665100,0.07286186,0.0251839597,0.03998055,0.0197585431,-0.0213431,0.07335508,2.46793305,2.49933464,,,,None
25-08-23 08:48:57.665200,0.06464153,0.00825008348,0.05675002,-0.0149312432,-0.00621769,0.09554996,2.46727543,2.49949905,,,,None
25-08-23 08:48:57.665300,0.06497035,0.00611279809,0.06612119,0.00561957838,-0.03778376,0.09850928,2.47039914,2.49949905,,,,None
25-08-23 08:48:57.665400,0.05675002,0.0204161694,0.05083138,-0.0108210788,-0.01427362,0.08601438,2.4692483,2.49982786,,,,None
25-08-23 08:48:57.665500,0.05428392,0.0179500709,0.05921612,-0.0226583524,-0.01460243,0.09818047,2.47023474,2.50015667,,,,None
25-08-23 08:48:57.665600,0.05313307,0.0130178739,0.06086018,0.00348229297,-0.0387702,0.09801606,2.46941271,2.49966345,,,,None
25-08-23 08:48:57.665700,0.05181782,0.0149907527,0.05757205,0.0113738083,-0.01953463,0.07368389,2.4639873,2.49917023,,,,None
25-08-23 08:48:57.665800,0.05527036,0.0033178864,0.04787206,-0.000956684439,-0.02939902,0.10377029,2.4639873,2.49851261,,,,None
25-08-23 08:48:57.665900,0.06431272,0.0204161694,0.046228,-0.00786176049,-0.03285156,0.08930252,2.46497374,2.4981838,,,,None
25-08-23 08:48:57.666000,0.03241785,0.0266636188,0.05970934,-0.0152600564,-0.03252275,0.096372,2.46497374,2.49785498,,,,None
25-08-23 08:48:57.666100,0.05198223,0.0269924319,0.06447713,-0.0211786931,-0.02512445,0.09111099,2.46448052,2.49769058,,,,None
25-08-23 08:48:57.666200,0.04951613,0.0130178739,0.05510595,-0.000956684439,-0.04107189,0.08173981,2.46349408,2.49653973,,,,None
25-08-23 08:48:57.666300,0.04737885,0.00825008348,0.0638195,-0.0108210788,-0.04090748,0.07664321,2.46628899,2.49703295,,,,None
25-08-23 08:48:57.666400,0.03981614,-0.00605328818,0.05970934,-0.0147668366,-0.0414007,0.07006695,2.46267205,2.49637533,,,,None
25-08-23 08:48:57.666500,0.046228,0.00397551268,0.04803647,0.00150941413,-0.02611089,0.06858729,2.4587263,2.49489567,,,,None
25-08-23 08:48:57.666600,0.05313307,0.0131822805,0.08354829,-0.0397566368,-0.05044306,0.10672961,2.46530255,2.49538889,,,,None
25-08-23 08:48:57.666700,0.05839408,0.0125246542,0.05066698,0.00578398495,-0.06392441,0.08486354,2.4639873,2.49473127,,,,None
25-08-23 08:48:57.666800,0.03439073,0.0288009041,0.02337549,-0.0124651446,-0.00227194,0.04737885,2.46431611,2.4955533,,,,None
25-08-23 08:48:57.666900,0.02962294,0.00397551268,0.10508554,-0.0410718895,-0.04468883,0.13566516,2.47023474,2.4957177,,,,None
25-08-23 08:48:57.667000,0.06579238,0.0195941366,0.03241785,0.0228822679,-0.05701933,0.0787805,2.46727543,2.49621092,,,,None
25-08-23 08:48:57.667100,0.03587039,0.0240331138,0.03406191,-0.0221651326,0.0087433,0.07828728,2.46612458,2.49588211,,,,None
25-08-23 08:48:57.667200,0.05148901,0.00298907326,0.08190422,-0.00983463938,-0.05093628,0.12695161,2.4745093,2.49703295,,,,None
25-08-23 08:48:57.667300,0.06645001,0.0419534289,0.03603479,0.020580576,-0.04370239,0.07861609,2.46990593,2.49769058,,,,None
25-08-23 08:48:57.667400,0.031267,0.0455703731,0.05938052,-0.0437023949,0.01811448,0.08404151,2.47171439,2.49851261,,,,None
25-08-23 08:48:57.667500,0.04639241,-0.00161431073,0.11100418,-0.0218363195,-0.05356679,0.16114817,2.47385167,2.4983482,,,,None
25-08-23 08:48:57.667600,0.07779406,0.03521276,0.03389751,0.0191009169,-0.03646851,0.06792966,2.47023474,2.49917023,,,,None
25-08-23 08:48:57.667700,0.03093819,0.0383364846,0.07582118,-0.0367973183,-0.0012855,0.10788045,2.47286524,2.49933464,,,,None
25-08-23 08:48:57.667800,0.05083138,0.011867028,0.09242624,-0.0180549682,-0.05521086,0.13517194,2.47779742,2.50032108,,,,None
25-08-23 08:48:57.667900,0.05773646,0.0396517371,0.03471954,0.0123602477,-0.0287414,0.07812287,2.47533133,2.5009787,,,,None
25-08-23 08:48:57.668000,0.03340429,0.0380076715,0.06316187,-0.0369617249,0.00463314,0.09966013,2.47648217,2.50163633,,,,None
25-08-23 08:48:57.668100,0.05444833,0.0195941366,0.09735844,-0.00621769476,-0.06573288,0.13237703,2.47533133,2.50163633,,,,None
25-08-23 08:48:57.668200,0.05707883,0.028472091,0.03225344,0.0100585557,-0.03252275,0.07779406,2.47352286,2.50196514,,,,None
25-08-23 08:48:57.668300,0.04968054,0.022060235,0.07286186,-0.017726155,-0.00851939,0.09604318,2.47385167,2.50196514,,,,None
25-08-23 08:48:57.668400,0.0562568,0.0143331265,0.05231104,-0.00506684874,-0.03992104,0.11018215,2.47319405,2.50163633,,,,None
25-08-23 08:48:57.668500,0.06184662,0.0268280254,0.0513246,-0.00753294734,-0.02430242,0.09291946,2.47335846,2.50212955,,,,None
25-08-23 08:48:57.668600,0.04146021,0.0317602222,0.05773646,-0.0205210668,-0.02183632,0.08798726,2.47171439,2.50180073,,,,None
25-08-23 08:48:57.668700,0.05527036,0.0049619521,0.05280426,-0.00950582623,-0.02594648,0.09259065,2.47154999,2.50147192,,,,None
25-08-23 08:48:57.668800,0.05527036,0.000851787844,0.05231104,-0.0106566723,-0.0164109,0.08798726,2.4692483,2.50163633,,,,None
25-08-23 08:48:57.668900,0.05510595,0.0291297172,0.05970934,-0.0233159787,-0.03942782,0.09505674,2.47105677,2.50130752,,,,None
25-08-23 08:48:57.669000,0.0562568,0.0100585557,0.05543477,-0.00260075016,-0.04501765,0.08075337,2.46793305,2.50015667,,,,None
25-08-23 08:48:57.669100,0.04754325,0.0112094017,0.05494155,-0.0154244629,-0.02956343,0.09160421,2.46957711,2.50048548,,,,None
25-08-23 08:48:57.669200,0.05214664,0.0256771794,0.0687517,-0.0164109024,-0.03564647,0.10196182,2.46859068,2.50015667,,,,None
25-08-23 08:48:57.669300,0.04326868,0.00759245721,0.04688563,0.0207449825,-0.0238092,0.07154661,2.46020596,2.4983482,,,,None
25-08-23 08:48:57.669400,0.05543477,0.0121958411,0.05198223,-0.0114787051,-0.02002785,0.09209743,2.4666178,2.49851261,,,,None
25-08-23 08:48:57.669500,0.06250425,0.0125246542,0.0689161,0.00019416156,-0.06441763,0.10048216,2.46464493,2.49736177,,,,None
25-08-23 08:48:57.669600,0.03274666,0.0214026088,0.02600599,-0.0116431117,-0.01476684,0.06398391,2.46267205,2.49686855,,,,None
25-08-23 08:48:57.669700,0.0386653,0.00940092946,0.07762965,-0.0561972956,-0.04288036,0.12793805,2.46596018,2.49653973,,,,None
25-08-23 08:48:57.669800,0.06710763,-0.00128549758,0.03899411,0.0314314091,-0.06145831,0.06809407,2.46448052,2.49588211,,,,None
25-08-23 08:48:57.669900,0.04228224,0.0409669895,0.02830768,-0.0284125826,0.02074498,0.06973814,2.46086358,2.4957177,,,,None
25-08-23 08:48:57.670000,0.04836528,-0.00342278302,0.09998894,-0.0379481644,-0.05849899,0.12530755,2.46826186,2.4957177,,,,None
25-08-23 08:48:57.670100,0.08272625,0.0250195532,0.02452633,0.0215670154,-0.05077188,0.0587229,2.46431611,2.49538889,,,,None
25-08-23 08:48:57.670200,0.03669242,0.0269924319,0.04178902,-0.047648153,0.0061128,0.07812287,2.46431611,2.49473127,,,,None
25-08-23 08:48:57.670300,0.05000935,-0.0155888695,0.09571437,-0.0267685168,-0.06162271,0.13385669,2.46908389,2.49506008,,,,None
25-08-23 08:48:57.670400,0.08206863,0.0324178485,0.01515516,0.0171280381,-0.05422442,0.06529916,2.46596018,2.49522448,,,,None
25-08-23 08:48:57.670500,0.02929412,0.0463924059,0.04984494,-0.0326871538,0.02518396,0.08026016,2.46842627,2.49621092,,,,None
25-08-23 08:48:57.670600,0.04474834,-0.011149892,0.10672961,-0.000299058153,-0.06787016,0.13977532,2.46974152,2.4955533,,,,None
25-08-23 08:48:57.670700,0.08075337,0.0363636059,0.01630601,0.0315958157,-0.03416681,0.06250425,2.46875508,2.49637533,,,,None
25-08-23 08:48:57.670800,0.02222464,0.0385008912,0.07056017,-0.0509362847,0.00134501,0.10524995,2.47039914,2.49653973,,,,None
25-08-23 08:48:57.670900,0.0638195,0.000522974702,0.08732964,0.00134500756,-0.06852779,0.11462112,2.47335846,2.49703295,,,,None
25-08-23 08:48:57.671000,0.06760085,0.0493517239,0.01959414,-0.00210753044,-0.00950583,0.06842288,2.47270083,2.49801939,,,,None
25-08-23 08:48:57.671100,0.04211784,0.0343907272,0.07549237,-0.0506074715,0.00956534,0.1114974,2.47697539,2.49917023,,,,None
25-08-23 08:48:57.671200,0.06349069,0.00233144698,0.0940703,-0.00408040931,-0.07214474,0.12596517,2.47270083,2.49933464,,,,None
25-08-23 08:48:57.671300,0.06595679,0.0389941108,0.03225344,0.0195941366,-0.02052107,0.05181782,2.47220761,2.49933464,,,,None
25-08-23 08:48:57.671400,0.04770766,0.00923652289,0.08058897,-0.0328515603,-0.00342278,0.10031775,2.47220761,2.49999227,,,,None
25-08-23 08:48:57.671500,0.05642121,0.00397551268,0.08026016,0.0153195659,-0.05422442,0.10738723,2.47072796,2.49982786,,,,None
25-08-23 08:48:57.671600,0.06464153,0.0462279994,0.03817208,-0.00227193701,-0.01526006,0.07302627,2.46957711,2.49999227,,,,None
25-08-23 08:48:57.671700,0.04293987,0.0286364976,0.07434152,-0.04008545,0.0011806,0.12744483,2.47319405,2.50032108,,,,None
25-08-23 08:48:57.671800,0.06086018,0.0225534547,0.0537907,0.00578398495,-0.05471764,0.11560756,2.47286524,2.50032108,,,,None
25-08-23 08:48:57.671900,0.06299747,0.0256771794,0.03636361,-0.00210753044,-0.01772616,0.07828728,2.47270083,2.5008143,,,,None
25-08-23 08:48:57.672000,0.0513246,0.025841586,0.06102459,-0.0238091984,-0.00112109,0.11593637,2.47516692,2.50114311,,,,None
25-08-23 08:48:57.672100,0.04606359,0.0097297426,0.06151781,0.0128534674,-0.04107189,0.09193302,2.47072796,2.49999227,,,,None
25-08-23 08:48:57.672200,0.05510595,0.0181144775,0.04902291,0.00381110611,-0.01591768,0.06217544,2.46908389,2.50015667,,,,None
25-08-23 08:48:57.672300,0.06447713,0.0199229497,0.06990254,-0.0262752971,-0.01838378,0.1040991,2.46941271,2.49917023,,,,None
25-08-23 08:48:57.672400,0.0537907,0.0192653234,0.06168222,0.00594839152,-0.03449563,0.09505674,2.46546696,2.49851261,,,,None
25-08-23 08:48:57.672500,0.06233984,0.0253483663,0.0537907,-0.00819057364,-0.02907021,0.07072458,2.46645339,2.49801939,,,,None
25-08-23 08:48:57.672600,0.04540597,-0.00144990415,0.08091778,-0.00983463938,-0.02364479,0.0965364,2.46513814,2.49686855,,,,None
25-08-23 08:48:57.672700,0.06053137,0.00808567691,0.04507715,0.00627720466,-0.0287414,0.08026016,2.46201443,2.49588211,,,,None
25-08-23 08:48:57.672800,0.05263986,0.0260059926,0.05559917,-0.0215075063,-0.03054987,0.0914398,2.46365849,2.4957177,,,,None
25-08-23 08:48:57.672900,0.05280426,0.0288009041,0.07319067,-0.016575309,-0.0438668,0.11001774,2.46645339,2.4955533,,,,None
25-08-23 08:48:57.673000,0.04293987,0.0235398941,0.02732125,0.00792127034,-0.01410921,0.08502795,2.46185002,2.49506008,,,,None
25-08-23 08:48:57.673100,0.05642121,0.0181144775,0.0587229,-0.0351532525,-0.01591768,0.09472793,2.46711102,2.4957177,,,,None
25-08-23 08:48:57.673200,0.06661441,0.0202517628,0.05675002,0.0117026214,-0.07691253,0.09670081,2.46497374,2.49522448,,,,None
25-08-23 08:48:57.673300,0.03439073,0.0217314219,0.02748565,0.00200263384,-0.00342278,0.04672122,2.45773986,2.49440245,,,,None
25-08-23 08:48:57.673400,0.04261106,-0.00638210133,0.09702962,-0.0489634057,-0.04271596,0.11873129,2.46760424,2.49522448,,,,None
25-08-23 08:48:57.673500,0.07236864,0.0154839724,0.04359749,0.0250195532,-0.07937863,0.08272625,2.46563136,2.49440245,,,,None
25-08-23 08:48:57.673600,0.03093819,0.039322924,0.02452633,-0.0349888459,0.0210738,0.05099579,2.46480933,2.49588211,,,,None
25-08-23 08:48:57.673700,0.03274666,-0.000463464725,0.1215262,-0.0484701859,-0.05800577,0.14043295,2.47072796,2.49588211,,,,None
25-08-23 08:48:57.673800,0.09028895,0.00381110611,0.02518396,0.0432686813,-0.0662261,0.05954493,2.46546696,2.4955533,,,,None
25-08-23 08:48:57.673900,0.03488395,0.0335686944,0.01564838,-0.034166813,0.04096699,0.06513475,2.46365849,2.49621092,,,,None
25-08-23 08:48:57.674000,0.04441953,2.97549892e-05,0.11610078,-0.0458396805,-0.06491084,0.1568736,2.47302964,2.49637533,,,,None
25-08-23 08:48:57.674100,0.07746524,0.023211081,0.03192463,0.0348839469,-0.0662261,0.07499915,2.46859068,2.49686855,,,,None
25-08-23 08:48:57.674200,0.01729244,0.0419534289,0.0386653,-0.0282481761,0.02945853,0.08535676,2.4666178,2.49686855,,,,None
25-08-23 08:48:57.674300,0.05000935,-0.000134651582,0.11347028,-0.0211786931,-0.06080068,0.13862448,2.47138558,2.49719736,,,,None
25-08-23 08:48:57.674400,0.05905171,0.0241975204,0.03998055,0.048200878,-0.05669052,0.06990254,2.46826186,2.49719736,,,,None
25-08-23 08:48:57.674500,0.02929412,0.0376788584,0.04787206,-0.0223295392,0.03636361,0.07401271,2.46743983,2.49752617,,,,None
25-08-23 08:48:57.674600,0.0588873,-0.0131227709,0.09571437,-0.0159176827,-0.03942782,0.13385669,2.47154999,2.49801939,,,,None
25-08-23 08:48:57.674700,0.06842288,0.0383364846,0.03636361,0.0261703991,-0.03646851,0.06710763,2.47007033,2.4981838,,,,None
25-08-23 08:48:57.674800,0.03356869,0.0335686944,0.07269745,-0.0386057907,0.02206024,0.12086857,2.46842627,2.49851261,,,,None
25-08-23 08:48:57.674900,0.06349069,-0.00325837645,0.0914398,-0.0116431117,-0.0389346,0.13056856,2.47335846,2.49884142,,,,None
25-08-23 08:48:57.675000,0.07828728,0.032582255,0.03422632,0.0212382022,-0.02857699,0.08190422,2.47138558,2.49917023,,,,None
25-08-23 08:48:57.675100,0.04343309,0.0266636188,0.06661441,-0.0249600445,0.0112094,0.09982453,2.47270083,2.49999227,,,,None
25-08-23 08:48:57.675200,0.0662856,0.0169636315,0.08272625,-0.00556006846,-0.04567527,0.13023974,2.47220761,2.49982786,,,,None
25-08-23 08:48:57.675300,0.06513475,0.0288009041,0.02896531,0.0187721038,-0.02528886,0.08584998,2.47319405,2.50048548,,,,None
25-08-23 08:48:57.675400,0.0488585,0.0292941238,0.06562797,-0.0318651208,-0.00440922,0.10804486,2.47286524,2.50048548,,,,None
25-08-23 08:48:57.675500,0.05461273,0.0120314345,0.06710763,0.0148263462,-0.05455323,0.09111099,2.47171439,2.50032108,,,,None
25-08-23 08:48:57.675600,0.04491275,0.0296229369,0.05724324,0.0115382148,-0.03926342,0.08173981,2.47335846,2.50064989,,,,None
25-08-23 08:48:57.675700,0.05609239,0.0115382148,0.05296867,-0.00539566189,-0.01312277,0.10097538,2.47319405,2.50064989,,,,None
25-08-23 08:48:57.675800,0.05839408,0.00348229297,0.06529916,0.00216704041,-0.04255155,0.09554996,2.47039914,2.50032108,,,,None
25-08-23 08:48:57.675900,0.05987374,0.00857889662,0.05740765,-0.00210753044,-0.03087868,0.0738483,2.47089236,2.50015667,,,,None
25-08-23 08:48:57.676000,0.05362629,0.0296229369,0.06825848,-0.0201922537,-0.02446682,0.10590758,2.46891949,2.49999227,,,,None
25-08-23 08:48:57.676100,0.04803647,0.0187721038,0.0638195,-0.00671091448,-0.02660411,0.09160421,2.47056355,2.49966345,,,,None
25-08-23 08:48:57.676200,0.06086018,0.0016738207,0.05543477,-0.0104922657,-0.01591768,0.07499915,2.46513814,2.49900583,,,,None
25-08-23 08:48:57.676300,0.07105339,0.00956533603,0.0486941,-0.00819057364,-0.03071427,0.1040991,2.46448052,2.4981838,,,,None
25-08-23 08:48:57.676400,0.04672122,0.0200873563,0.0437619,-0.0150956498,-0.01575328,0.10245504,2.46431611,2.49736177,,,,None
25-08-23 08:48:57.676500,0.06858729,0.0243619269,0.03965174,-0.0170685287,-0.03318037,0.09998894,2.46743983,2.49769058,,,,None
25-08-23 08:48:57.676600,0.04655681,0.0361991993,0.04902291,-0.0269329234,-0.03005665,0.10475673,2.46809746,2.49769058,,,,None
25-08-23 08:48:57.676700,0.04737885,0.0158127856,0.04935172,-0.00342278302,-0.03712613,0.08601438,2.46267205,2.49670414,,,,None
25-08-23 08:48:57.676800,0.04705003,0.0174568512,0.06447713,-0.0394278237,-0.04320918,0.10212623,2.47220761,2.49769058,,,,None
25-08-23 08:48:57.676900,0.05083138,0.0271568385,0.0587229,-0.00358718959,-0.0588278,0.09571437,2.46990593,2.49736177,,,,None
25-08-23 08:48:57.677000,0.03850089,0.0200873563,0.0437619,-0.0183837813,-0.01016345,0.06168222,2.46776864,2.4981838,,,,None
25-08-23 08:48:57.677100,0.04244665,-0.0104922657,0.09785166,-0.0466617134,-0.04682612,0.13270584,2.47286524,2.49785498,,,,None
25-08-23 08:48:57.677200,0.07845168,0.016799225,0.0587229,0.0263348057,-0.06951423,0.0764788,2.46727543,2.49736177,,,,None
25-08-23 08:48:57.677300,0.02649921,0.0286364976,0.03981614,-0.0317007143,0.01252465,0.07105339,2.46859068,2.49785498,,,,None
25-08-23 08:48:57.677400,0.06184662,0.00200263384,0.08289066,-0.0277549563,-0.04172952,0.12333467,2.47779742,2.49900583,,,,None
25-08-23 08:48:57.677500,0.06431272,0.0197585431,0.03669242,0.0315958157,-0.04567527,0.06398391,2.47138558,2.49933464,,,,None
25-08-23 08:48:57.677600,0.04063818,0.0199229497,0.04968054,-0.0187125945,0.00923652,0.08256185,2.47171439,2.49949905,,,,None
25-08-23 08:48:57.677700,0.05017376,0.00150941413,0.10804486,-0.00851938679,-0.0561973,0.14010413,2.47286524,2.49917023,,,,None
25-08-23 08:48:57.677800,0.08058897,0.0187721038,0.02501955,0.051160196,-0.04057867,0.05527036,2.46908389,2.49917023,,,,None
